Chr	Target.Start	Target.End	NumberOfTargets	OriStCoordinate	OriEndCoordinate	CBS.Mean	LogRatios	Above.PValues.Cutoff	Calls
chr7	260056	260090	35	107204768	107269373	0.3531	0.353078352103434	0	No
chr7	260091	260095	5	107302031	107315556	0.7827	0.782724855541129	0	No
chr7	260096	260272	177	107323688	107866866	0.3995	0.403022533466247	0.00564971751412429	No
chr7	260273	260350	77	107871444	111368205	0.2347	0.234723642783732	0	No
chr7	260351	260444	94	111368205	112127144	0.4124	0.412411801435581	0.0106382978723404	No
chr7	260445	260603	159	112129796	115596874	0.2822	0.282208014474182	0.0125786163522013	No
chr7	260604	260831	227	115608231	117824545	0.4672	0.467150245800208	0	No
chr7	260832	261319	488	117824545	127223089	0.377	0.376995150169801	0.00409836065573771	No
chr7	261320	261324	5	127223089	127225125	0.4439	0.443911313054382	0	No
chr7	261325	261330	6	127225125	127230198	0.8306	0.83056921933516	0	No
chr7	261331	261412	82	127231054	127953449	0.3986	0.398591208106246	0	No
chr7	261413	261433	21	127954855	127991068	0.5356	0.535574891016516	0	No
chr7	261434	261437	4	127991068	127992139	1.1144	1.11444407223633	0	No
chr7	261438	261486	48	127992139	128315846	0.6227	0.6227107931435	0.0416666666666667	No
chr7	261487	261601	115	128317668	128506923	0.4753	0.475265668818205	0	No
chr7	261602	261705	104	128508665	128853392	0.5621	0.562069303709401	0	No
chr7	261706	261707	2	128864870	128865337	1.1829	1.1828707966894	0	No
chr7	261708	262007	300	129008017	130418306	0.4882	0.488236861580396	0	No
chr7	262008	262009	2	130418306	130418818	1.2672	1.26721481974985	0	No
chr7	262010	262023	14	130561365	131128520	0.5726	0.572564753922493	0	No
chr7	262024	262442	419	131130542	135333462	0.4293	0.429258082622033	0.00715990453460621	No
chr7	262443	262445	3	135344888	135347450	1.0571	1.05714248377617	0.333333333333333	No
chr7	262446	262475	30	135357502	135433392	0.4614	0.461403923361176	0	No
chr7	262476	262528	53	135611530	137076154	0.1544	0.154383409736981	0	No
chr7	262529	262704	176	137080248	138516980	0.4427	0.442692515170656	0.0113636363636364	No
chr7	262705	262723	19	138517204	138522710	0.2014	0.201412004549829	0	No
chr7	262724	262892	169	138522710	139229621	0.465	0.472177943942478	0.0355029585798817	No
chr7	262893	262928	36	139229682	139256489	0.2301	0.230074724489405	0	No
chr7	262929	262996	68	139256489	139763540	0.488	0.488000970248384	0	No
chr7	262997	263019	23	139784547	139790727	0.1719	0.171934138496384	0	No
chr7	263020	263155	134	139790727	141137626	0.4564	0.456372312997102	0.0298507462686567	No
chr7	263156	263270	115	141170245	141630018	0.2446	0.24462396257284	0.00869565217391304	No
chr7	263271	263299	29	141631338	141740611	0.4244	0.424358694597469	0.0344827586206897	No
chr7	263300	263318	19	141747453	141766621	0.2711	0.271054652871493	0.0526315789473684	No
chr7	263319	263338	20	141768299	141794748	-0.0481	-0.246479139379844	0.05	No
chr7	263339	263415	77	141795493	142045964	0.4104	0.410439913159133	0	No
chr7	263416	263475	60	142099468	142470755	0.2387	0.238693605337296	0	No
chr7	263476	263573	98	142478684	142750482	0.3363	0.336335808122709	0	No
chr7	263574	263671	98	142759566	143058631	0.4594	0.459444207872549	0.0102040816326531	No
chr7	263672	263707	36	143058631	143106074	0.5844	0.584443803504695	0.0277777777777778	No
chr7	263708	263896	188	143140511	148702489	0.3987	0.398723203640052	0.00531914893617021	No
chr7	263897	264030	134	148702996	149174835	0.555	0.554964777715942	0.0149253731343284	No
chr7	264031	264045	15	149184646	149189006	0.2908	0.290752424069771	0	No
chr7	264046	264179	134	149190061	149541809	0.5673	0.567330099875007	0	No
chr7	264180	264233	54	149543137	150029628	0.3951	0.395081352841827	0	No
chr7	264234	264267	34	150029628	150095284	0.6663	0.666298495643198	0	No
chr7	264268	264369	102	150095322	150642270	0.3399	0.339938575116275	0.00980392156862745	No
chr7	264370	264382	13	150642270	150649021	0.543	0.543045644823981	0	No
chr7	264383	264397	15	150649581	150693986	0.839	0.838971991511844	0.0666666666666667	No
chr7	264398	264708	311	150695402	151723028	0.4706	0.470645966995818	0.00643086816720257	No
chr7	264709	264975	266	151791013	155301747	0.3999	0.399863218876915	0.0075187969924812	No
chr7	264976	264981	6	155403983	155465648	0.7879	0.787895525437963	0	No
chr7	264982	265062	81	155471164	156432586	0.3807	0.380749809410529	0	No
chr7	265063	265065	3	156432586	156433297	0.9572	0.95724165931395	0	No
chr7	265066	265106	41	156436411	156556516	0.3519	0.351864233410782	0	No
chr7	265107	265149	43	156572347	156802656	0.5468	0.568592973344241	0.0232558139534884	No
chr7	265150	265153	4	156802656	156932064	1.2473	1.24725764065866	0.25	No
chr7	265154	265325	172	156956394	158591782	0.4421	0.442063678800353	0.00581395348837209	No
chr7	265326	265329	4	158621673	158649385	1.2113	1.21129375673066	0.25	No
chr7	265330	265382	53	158662130	158937586	0.4663	0.466266318295558	0.0377358490566038	No
chr8	265383	265554	171	190715	1949125	-0.1093	-0.109299657799173	0	No
chr8	265555	265562	8	1949221	1951368	0.4596	0.459608234648002	0	No
chr8	265563	265800	238	1951384	8235687	-0.0385	-0.0385375605512428	0.0126050420168067	No
chr8	265801	265806	6	8238959	8560592	0.4187	0.418723715010319	0	No
chr8	265807	265820	14	8560592	8643655	-0.1095	-0.109475268248053	0	No
chr8	265821	265831	11	8654861	8750090	0.0731	0.0730791800757066	0	No
chr8	265832	265839	8	8750090	8865662	0.4605	0.460481720844773	0	No
chr8	265840	265976	137	8866500	10468239	-0.0866	-0.0866138220187831	0.0145985401459854	No
chr8	265977	265991	15	10468239	10480691	0.1746	0.174576235916812	0	No
chr8	265992	266141	150	10524433	11292569	-0.1232	-0.123174824965335	0.00666666666666667	No
chr8	266142	266228	87	11295461	11832108	0.0033	0.00328950967041086	0.0114942528735632	No
chr8	266229	266252	24	11839803	12600792	-0.1486	-0.148601331403396	0	No
chr8	266253	266255	3	12612161	12612983	0.4758	0.475758749810641	0	No
chr8	266256	266401	146	12863627	16976334	-0.0776	-0.0775741796607298	0	No
chr8	266402	266404	3	17013454	17014321	0.8614	0.861366523179591	0.333333333333333	No
chr8	266405	266615	211	17042138	18079512	-0.0508	-0.0445955851718443	0.014218009478673	No
chr8	266616	266661	46	18079512	18430275	-0.2194	-0.219441765231553	0.0217391304347826	No
chr8	266662	267107	446	18432610	22291710	0.0084	0.0133840271670422	0.00672645739910314	No
chr8	267108	267111	4	22298321	22332692	0.5148	0.514803440230033	0	No
chr8	267112	267368	256	22332998	23226022	-0.0091	-0.00911902614195645	0	No
chr8	267369	267381	13	23243358	23289776	-0.1944	-0.194436866433815	0	No
chr8	267382	267411	30	23289776	23432357	0.0127	0.0127467552806918	0	No
chr8	267412	267424	13	23432357	23539224	-0.2096	-0.20962748334944	0	No
chr8	267425	267428	4	23540120	23560694	0.4178	0.417774654204862	0	No
chr8	267429	267668	240	23563804	25699565	-0.089	-0.0890417576464599	0.00416666666666667	No
chr8	267669	267677	9	25699565	25701944	-0.4319	-0.431864999231417	0	No
chr8	267678	267813	136	25701944	27144829	-0.1025	-0.102526381591065	0.00735294117647059	No
chr8	267814	268079	264	27144979	28420635	-0.0232	-0.0288232479787739	0.0265151515151515	No
chr8	268080	268122	43	28420635	28573549	-0.2215	-0.221467854771553	0	No
chr8	268123	268196	74	28573549	28928204	-0.058	-0.058044189212519	0.0135135135135135	No
chr8	268197	268199	3	28929195	28929881	0.5468	0.546768360504841	0	No
chr8	268200	268566	367	28932656	35406989	-0.0172	-0.0172321435820121	0.00817438692098093	No
chr8	268567	268586	20	35425530	35648628	-0.0962	-0.0962395242404552	0	No
chr8	268587	268605	19	35648628	35653727	-0.3055	-0.30546238122016	0	No
chr8	268606	268652	47	35653727	37457360	-0.0702	-0.0702445695478022	0	No
chr8	268653	268915	263	37553239	38173094	0.0405	0.0405150261002551	0.0114068441064639	No
chr8	268916	268923	8	38173382	38176610	-0.0878	-0.0877764303662095	0	No
chr8	268924	268928	5	38177167	38178400	-0.5615	-0.561503065790804	0.2	No
chr8	268929	269450	520	38178400	42033639	-0.0308	-0.0289373230270511	0.0115384615384615	No
chr8	269451	269651	200	42036466	43051667	0.0406	0.0340145360101692	0.005	No
chr8	269652	269672	21	43051962	43157356	-0.1908	-0.190825403312596	0	No
chr8	269673	269834	161	43159928	48921170	0.075	0.0866867500791473	0.0124223602484472	No
chr8	269835	271113	1277	48954599	69143858	-0.063	-0.0610347543632395	0.0109631949882537	No
chr8	271114	271136	23	69143858	69216389	-0.3187	-0.31865148600564	0	No
chr8	271137	271220	84	69216389	70650471	-0.1111	-0.095090695224027	0.0238095238095238	No
chr8	271221	271239	19	70667621	71015986	0.1805	0.180472871581109	0	No
chr8	271240	271448	206	71022015	74206133	-0.0792	-0.0831831484633412	0.0145631067961165	No
chr8	271449	271452	4	74206854	74207860	0.6367	0.63673909012118	0	No
chr8	271453	271494	42	74209223	74692595	0.0141	0.0141092503528786	0	No
chr8	271495	271522	28	74692595	74706153	-0.2101	-0.210108210060697	0	No
chr8	271523	271581	59	74706153	75618039	0.0068	0.00679320534986253	0.0169491525423729	No
chr8	271582	271779	198	75664609	80679595	-0.1512	-0.151228952880338	0	No
chr8	271780	271813	34	80679595	81398075	-0.0051	-0.00507574041634027	0.0294117647058824	No
chr8	271814	271817	4	81398512	81399550	0.4673	0.467329543023379	0	No
chr8	271818	271827	10	81399550	81431993	-0.0403	-0.0402610909686001	0	No
chr8	271828	271897	70	81431993	81553192	-0.2368	-0.236803452933019	0	No
chr8	271898	272592	694	81553192	94722194	-0.1039	-0.0991557763887356	0.0100864553314121	No
chr8	272593	272594	2	94730784	94736940	0.7012	0.701204599074994	1	CNV
chr8	272595	272630	36	94738671	94770846	-0.1732	-0.173173410712522	0	No
chr8	272631	273032	402	94772129	98289611	-0.0588	-0.0556814259634393	0.00248756218905473	No
chr8	273033	273094	62	98289611	99046509	0.1101	0.110065319949692	0	No
chr8	273095	273163	69	99047845	99440481	-0.013	-0.0130431701942423	0	No
chr8	273164	273184	21	99440481	99467982	-0.2478	-0.247839784404725	0	No
chr8	273185	273330	146	99467982	101163680	-0.0044	-0.00442533718565903	0.00684931506849315	No
chr8	273331	273336	6	101164038	101174654	-1.1371	-1.13708336516879	0	No
chr8	273337	273397	61	101178030	101601241	-0.0701	-0.0701431288943413	0.0491803278688525	No
chr8	273398	273430	33	101608796	101937359	0.1747	0.174716850145696	0.0303030303030303	No
chr8	273431	273789	359	101960250	105463691	-0.0482	-0.0482454019730975	0.00557103064066852	No
chr8	273790	273792	3	105478843	105496798	0.6034	0.603424037414713	0	No
chr8	273793	273868	76	105501466	107763686	-0.0347	-0.0347176636481461	0.0263157894736842	No
chr8	273869	274395	526	107763686	119124061	-0.1178	-0.117848720252295	0.0152091254752852	No
chr8	274396	274436	41	119201658	119452166	-0.7198	-0.719827730097807	0	No
chr8	274437	275094	657	119593011	126442864	-0.0246	-0.0246645426838674	0.0106544901065449	No
chr8	275095	275096	2	126442864	126443486	0.7132	0.713158617784337	0	No
chr8	275097	275236	140	126445510	132916576	0.0106	-0.00147787720758148	0.00714285714285714	No
chr8	275237	275330	94	132936272	133493224	-0.1033	-0.10331006606231	0	No
chr8	275331	275477	147	133584319	134203394	-0.5719	-0.571880750780974	0	No
chr8	275478	275497	20	134225175	134267738	-0.0731	-0.0730799075136228	0	No
chr8	275498	275506	9	134269037	134308847	0.2038	0.203771401686301	0	No
chr8	275507	275546	40	134310500	135577839	-0.1191	-0.11909234782729	0	No
chr8	275547	275568	22	135596091	136470502	0.1983	0.198260807624996	0	No
chr8	275569	275875	306	136470857	142222158	-0.0166	-0.00663617489077333	0.0130718954248366	No
chr8	275876	276017	141	142222158	143747439	0.1268	0.126825727597647	0.00709219858156028	No
chr8	276018	276155	137	143761828	144358023	-0.0144	-0.0143782995790202	0.0145985401459854	No
chr8	276156	276508	352	144358023	144994087	0.1496	0.149551186012888	0.00284090909090909	No
chr8	276509	276573	65	144994087	145052184	0.2989	0.29888511421193	0	No
chr8	276574	277067	493	145057130	146036607	0.1412	0.141238059978567	0.00202839756592292	No
chr8	277068	277173	105	146054303	146280553	-0.0554	-0.0553556861450933	0	No
chr9	277174	277597	421	213065	5358224	-0.6547	-0.654696299139379	0.0166270783847981	No
chr9	277598	277654	57	5358224	5773072	-0.3464	-0.346417250503434	0	No
chr9	277655	277671	17	5773911	5786365	-0.5721	-0.572140055389071	0	No
chr9	277672	277812	141	5786365	6593095	-0.3501	-0.350060727415645	0.00709219858156028	No
chr9	277813	277823	11	6595041	6721087	-0.0452	-0.0452438817553998	0	No
chr9	277824	277847	24	6793024	7165445	-0.3193	-0.319280965594689	0.0416666666666667	No
chr9	277848	278656	806	7169732	21866900	-0.677	-0.67696913563103	0.0161290322580645	No
chr9	278657	278679	23	21866900	22005962	-1.1066	-1.10661461673459	0	No
chr9	278680	279023	343	22005962	32973182	-0.7047	-0.704696612533528	0.00583090379008746	No
chr9	279024	279330	307	32973182	34370934	-0.5927	-0.592687646947846	0.0162866449511401	No
chr9	279331	279344	14	34370934	34382919	-0.2649	-0.26489703242776	0	No
chr9	279345	279602	258	34385534	35108429	-0.6361	-0.636074722955478	0	No
chr9	279603	279604	2	35162016	35228111	0.2026	0.202631680893916	0.5	No
chr9	279605	279976	372	35231111	36136170	-0.6128	-0.612766081226874	0	No
chr9	279977	279978	2	36136539	36147876	0.149	0.149033748679693	0.5	No
chr9	279979	280215	237	36148528	37763766	-0.6072	-0.607168879298686	0.00843881856540084	No
chr9	280216	280262	47	37768048	38396613	-0.4347	-0.434711740363544	0	No
chr9	280263	280296	32	38396613	38625017	-0.6435	-0.64347392182412	0.0625	No
chr9	280297	280414	117	68415202	72132293	0.0291	0.0291342037752513	0	No
chr9	280415	280450	36	72324443	72347330	-0.2041	-0.204126919654639	0	No
chr9	280451	280653	203	72348954	74863382	-0.0133	-0.0132787450299308	0	No
chr9	280654	280676	23	74863382	74975226	-0.2229	-0.222879093309237	0	No
chr9	280677	280919	243	74975597	79007434	0.0138	0.0138374919000083	0.0123456790123457	No
chr9	280920	280921	2	79008995	79009432	0.915	0.914974825449045	0	No
chr9	280922	281919	997	79117124	94456795	-0.0027	-0.00270617983297914	0.00902708124373119	No
chr9	281920	281921	2	94473649	94479777	0.8229	0.822897917023059	0.5	CNV
chr9	281922	282059	138	94484810	95219847	0.0246	0.0246158065160127	0	No
chr9	282060	282140	81	95221933	95477258	-0.0846	-0.0845696093858908	0	No
chr9	282141	282205	65	95477372	95888882	0.1184	0.118403946237635	0.0307692307692308	No
chr9	282206	282209	4	95896375	95947941	0.724	0.724000082678589	0	No
chr9	282210	282367	157	95991930	97063818	0.0456	0.0524294296848065	0.0127388535031847	No
chr9	282368	282370	3	97136766	97191446	0.7504	0.750380493127362	0.333333333333333	No
chr9	282371	282569	199	97200783	99160623	0.057	0.0612448218684111	0	No
chr9	282570	282575	6	99179916	99220766	0.6806	0.680642535952243	0	No
chr9	282576	282611	36	99227674	99380862	0.0491	0.0491215823326894	0.0555555555555556	No
chr9	282612	282623	12	99381550	99417517	0.4072	0.407158160348906	0.0833333333333333	No
chr9	282624	282951	327	99518228	101470876	0.0097	0.00968455891477132	0.00917431192660551	No
chr9	282952	282953	2	101470876	101471432	0.8035	0.803514713265568	0	No
chr9	282954	283094	141	101494264	102626365	0.0228	0.0300729902770382	0	No
chr9	283095	283104	10	102626365	102629130	-0.2085	-0.208503185989959	0	No
chr9	283105	283107	3	102677455	102691156	0.3604	0.360402720150724	0	No
chr9	283108	283129	22	102707847	102744435	-0.1792	-0.179237490751853	0.0454545454545455	No
chr9	283130	283189	60	102744435	103213453	0.0647	0.0647029390534498	0	No
chr9	283190	283196	7	103235396	103279107	0.4843	0.484342144426917	0.142857142857143	No
chr9	283197	283214	18	103310008	103947850	0.0132	0.0132499505993428	0	No
chr9	283215	283336	122	104032203	104357219	-0.1313	-0.131251497635611	0	No
chr9	283337	283351	15	104375561	105340733	0.1181	0.118081164102623	0	No
chr9	283352	283451	100	105347996	107546765	-0.1253	-0.125252459292025	0.02	No
chr9	283452	283521	70	107547727	108151875	0.0363	0.0363123732983475	0	No
chr9	283522	283686	165	108151875	109775629	-0.1093	-0.109307653237413	0	No
chr9	283687	283799	113	109775629	111775759	0.0393	0.0393412885727787	0	No
chr9	283800	283819	20	111777334	111782512	-0.2304	-0.230363320449599	0	No
chr9	283820	283836	17	111782512	111868938	0.0905	0.0905340007550213	0	No
chr9	283837	283839	3	111870733	111882146	0.6016	0.601577080078521	0	No
chr9	283840	283887	48	111899148	112069685	-0.0159	-0.0158549197013032	0	No
chr9	283888	283890	3	112082342	112083182	0.6962	0.696227247655355	0.333333333333333	No
chr9	283891	284171	281	112137934	114235265	-0.0115	-0.0115165324922117	0.00355871886120996	No
chr9	284172	284173	2	114246336	114246842	0.7414	0.741447893505556	0	No
chr9	284174	284264	91	114246842	114553748	0.0582	0.0582271899852078	0.021978021978022	No
chr9	284265	284266	2	114659065	114659677	0.749	0.748957495283745	0	No
chr9	284267	284306	40	114676855	114981554	0.0341	0.0340795345976827	0	No
chr9	284307	284328	22	114981554	114993728	-0.2074	-0.207387879190624	0	No
chr9	284329	284340	11	114994336	115092846	0.0497	0.0496582819666675	0	No
chr9	284341	284344	4	115094985	115166438	0.4507	0.450693322982253	0	No
chr9	284345	284596	252	115167864	116079262	-0.0357	-0.0356901986813771	0.0119047619047619	No
chr9	284597	284904	307	116080696	117434089	0.0438	0.0437797940644362	0	No
chr9	284905	284994	90	117551873	119159113	-0.0404	-0.0404440951314087	0	No
chr9	284995	285013	19	119159113	119164125	-0.289	-0.289023519333636	0.0526315789473684	No
chr9	285014	285074	61	119164125	120476449	-0.1072	-0.107184873764183	0.0163934426229508	No
chr9	285075	285094	20	120476449	122001094	-0.2321	-0.232072039500874	0	No
chr9	285095	285163	69	122004327	123452275	0.0245	0.0245401593018057	0	No
chr9	285164	285167	4	123453655	123476755	0.5297	0.529741569167955	0	No
chr9	285168	285266	99	123526472	123782488	0.0461	0.046095990912417	0	No
chr9	285267	285278	12	123783809	123837361	0.2872	0.287215749365624	0.166666666666667	No
chr9	285279	285466	188	123850570	124966826	0.0029	0.00291587924786835	0.0106382978723404	No
chr9	285467	285476	10	124966863	124991171	0.3555	0.355529413548965	0	No
chr9	285477	285484	8	125001872	125004120	-0.21	-0.209975644928432	0	No
chr9	285485	285507	23	125004120	125141285	0.0479	0.047890392260529	0.0434782608695652	No
chr9	285508	285678	170	125143602	125682153	-0.0881	-0.0880797809796947	0	No
chr9	285679	286188	509	125719315	129595254	0.0598	0.0598215886248556	0.00982318271119843	No
chr9	286189	286288	100	129595254	130027045	-0.0874	-0.0873685439687924	0	No
chr9	286289	287569	1280	130027045	133961104	0.1746	0.175321535255122	0.01171875	No
chr9	287570	287950	381	133962916	135564559	0.0971	0.09714475218196	0.005249343832021	No
chr9	287951	287976	26	135564559	135702440	-0.0817	-0.0816627725595324	0	No
